FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
0.01173540995716311	0.018656448123979083	0.018457267053082038	0.024566439390696044	0.02454843455476883	0.013948699796402243	0.016061957628663637	0.01880169722849188	0.016770321740841386	0.02318948379520788	0.022576654958034965	0.02407736178399833	0.017475743564019968	0.0176810762158037	0.02885416469974497	0.016757423249128742	0.016430229994270056	0.01835228545766949	0.015733150708147306	0.018688010116079276	0.016189374170663153	0.01535666978411892	0.01992366089702046	0.01818787624111405	0.021947292201395772	0.01989380277994442	0.022028532808622422	0.01904900567199095	0.017927777453040455
0.0071507323564414926	0.021278855748418687	0.020907672495482803	0.026954845159931844	0.026650682495284215	0.015746670187035863	0.01883142869366181	0.02085610073582255	0.019091769867086595	0.025679673745216087	0.02557593779009342	0.0269825895581132	0.01964446393289789	0.01991678417449973	0.030628118524218168	0.020437462662624244	0.018520570706073717	0.020174165471388106	0.01859163865296653	0.021008509182403944	0.018003183724908195	0.018003803547498573	0.021859793875748577	0.020240235640204628	0.024316305621975832	0.022723776863134825	0.024194871843578863	0.021240732525141245	0.020798922139222773
0.00586266395561702	0.017234262631686283	0.016959338108056294	0.022320092094397403	0.02212713750280409	0.012308280475583388	0.014944063960638994	0.016743692490420205	0.016037081882709157	0.021517888775764455	0.021365284711924785	0.022454437172647994	0.016559509031387837	0.01710207266383003	0.02663904259907975	0.016447849778052956	0.016437234117336188	0.017473194041483134	0.014595374985875273	0.018033080784667224	0.015893802267133366	0.014040001355127844	0.018453923798518374	0.017752286756961416	0.020185495673906255	0.018507033346818462	0.0205524108277242	0.01750117681764853	0.016612466438692124
0.0067293701102486185	0.01903796570451355	0.019112678413356978	0.025770925510748013	0.025325859423924194	0.013342055192578752	0.01648920774136364	0.0192686783401523	0.01821573164326938	0.023788698302440753	0.0238363829466961	0.025230935758238947	0.01750667907635065	0.016694158480689787	0.029004302274229808	0.016199322411110717	0.01837551142137238	0.018201336234077357	0.01624565410747453	0.019219966970805965	0.015955877984962067	0.016577671211376644	0.019788113110742578	0.01785415488199167	0.022274354350145284	0.020308337874857904	0.022865640648598754	0.019938764384158272	0.01841655270097264
0.002633725406346569	0.0028879082581855144	0.0028429762486979152	0.0035419472227628864	0.00377354838135347	0.0024750286612589254	0.0028158268138078002	0.002838151217938923	0.003180154801125867	0.0051264693302030895	0.003709590187138439	0.003406886315981466	0.0032077723397242876	0.0031506873035870076	0.011063539502088373	0.002934358604591799	0.0026622118308600256	0.003101185039368672	0.0023166420653083627	0.0036326079109465495	0.003067061132293918	0.003040753825377588	0.004692411919183046	0.004531132446790457	0.0037938513165011994	0.004675216228942581	0.0044247907637220635	0.0035960676054061064	0.0031143378215910894
0.004602204892746812	0.005403838630515023	0.0053590056918883565	0.006906559291896498	0.007124014135823672	0.00430220741829143	0.00486460293348251	0.005315401463725585	0.005791953573154956	0.008391636845151942	0.0071270371598966134	0.006788633538601823	0.006014991955771804	0.006365330561746736	0.013071757039351784	0.006149232680842455	0.005192162456834162	0.00599281510547387	0.004601948069628811	0.006488826610693208	0.006100866267455283	0.004931070642750286	0.007380197510559939	0.007186595922139214	0.007150839869491861	0.0063161901174551395	0.007430015878056505	0.005512160310136288	0.004918139822126086
0.007374880923989839	0.008479078895124767	0.008180730794443054	0.01007532993227682	0.010145661015872743	0.006911016822419674	0.007633670970060498	0.008232954409355293	0.008586883742748594	0.011741116226285818	0.010376012598610915	0.010093036736864177	0.009052985717340426	0.009452941406359267	0.016416835796848977	0.009318850500730197	0.0077557682462610494	0.008909777378881127	0.006139295327464882	0.009178194659042026	0.009187116471017288	0.007615274498008802	0.010081182177466202	0.009548100535216632	0.010191365346827009	0.009417164056345002	0.01049682169987856	0.008365875041054812	0.007537713785838357
0.007018978557129949	0.007924838544096778	0.007680888253968319	0.009196804600519633	0.009203065744941433	0.0066673740492229645	0.0074211329692380045	0.007731700266445176	0.008263457359933763	0.010465512774601038	0.009677968909589297	0.00943957788823757	0.00840830677947902	0.00850814060463278	0.014772190262683673	0.008526506923839728	0.007077642995521328	0.008267415648845084	0.005621535114295936	0.008733665146327601	0.008387775551277704	0.007393604981919389	0.009289048830351516	0.009044775829301018	0.009364129873067586	0.008991849122642111	0.00968034691450369	0.007920229038154149	0.007349349323245451
0.006695072550120491	0.00762642396333329	0.0074941216255061645	0.009292155477184443	0.009419414547563511	0.006406264679919974	0.0068294841312913634	0.00748120955259207	0.007727840527400025	0.010626112020235383	0.00939056780542863	0.009337895002688952	0.00800056052867172	0.008328217888255354	0.01531022414562556	0.00835598408584719	0.006633828462677382	0.007914581494871648	0.0056501468458499664	0.008425250858849542	0.008166109970137659	0.00690367266171724	0.009212514473563681	0.009002039592500193	0.009286779320311564	0.008795045832619138	0.009668573661961123	0.007621094762732485	0.006850893470991126
0.007442329055840236	0.008765307511774421	0.008366497376530573	0.01086127945614131	0.010727205560440517	0.007188555734627877	0.007774430879043304	0.008444386394840736	0.00889366849043165	0.011965191638442734	0.010833680879772774	0.010717990084263987	0.009136657991249533	0.009491469703212123	0.016250843111754187	0.009411878100768161	0.007568321109630335	0.00907418553542446	0.0065035363978398235	0.009620764508899253	0.009293510014170767	0.0078079185047697005	0.010455019606921162	0.010162381870246227	0.01076413359873754	0.009773716676955558	0.011201491796668923	0.008604003342803163	0.007593639194579093
0.007345016110434931	0.008587554172562156	0.008142052369910432	0.010502357241378843	0.010355250895897493	0.006993951651377031	0.007385584953733755	0.008123290877427502	0.008478348198063706	0.011660457086420169	0.010483716097580111	0.010439699360369937	0.009006239288954426	0.009289724415318923	0.015557923778582986	0.009178075364185025	0.008740950737751359	0.009014594847069962	0.005535746846844223	0.009484053568551983	0.009108678152932105	0.007554282771149647	0.010388503040259192	0.010001786830844578	0.010523371041819279	0.00934956516358352	0.010882444580486466	0.008296725860597726	0.00751407503375698
0.00745585484816895	0.00834709740043609	0.008207519099624824	0.010090162444171448	0.010310733181808676	0.00723114811750786	0.00753241328267137	0.00829057716851166	0.0085421956925663	0.011254020122618051	0.010284148175899089	0.010127236506338014	0.008576601436960455	0.00927902884952927	0.015355492844325165	0.00910812199800864	0.008237516687573254	0.00872657047535417	0.0056665649129057334	0.009144081899876519	0.008964843035046284	0.007641166981424901	0.009959768567625711	0.009851324670379824	0.010029485189864538	0.00941682010535446	0.010506874402158754	0.008401617216529335	0.007686328796104169
0.006861251202072833	0.008009337502363021	0.007737076551256056	0.009570342504731108	0.00968428101887458	0.006640806275441819	0.007051754792767305	0.008046270557451775	0.008012279207442805	0.01096161863617069	0.009986248270143286	0.009676504875418577	0.008413897425198784	0.008573570208848452	0.01642681551926367	0.008449451413261306	0.00802881217012519	0.00839064748669778	0.005355601636404081	0.008799822087336422	0.008544502813666664	0.007083180816110734	0.009202275070585129	0.009454340871354952	0.009943004143624421	0.008871670922084447	0.009911151257894466	0.008050556853307411	0.007269754350478353
0.006570518948415375	0.007658775521777644	0.00736327048104778	0.009228323250012707	0.00934126893740559	0.006345063702693666	0.006880584028540999	0.007577472272693445	0.007819051229011269	0.010512022159186306	0.009510075266060314	0.00923982845463852	0.00812414061291129	0.00832703622526507	0.015566853965152451	0.008202798906994074	0.0074279032740498675	0.008180249074542612	0.004531211761763307	0.008498078969092457	0.008236770278582889	0.006869709045707697	0.009342476492313272	0.00928871173516714	0.009356691929407234	0.008618144789751703	0.00940849894962414	0.007686965898946736	0.006941830460470983
0.008712850790238064	0.010337259485190372	0.010018256532202003	0.012493043180623397	0.012476607095239617	0.008433734283867848	0.0089693439688473	0.009890861348249373	0.010410254032316296	0.013382925574494553	0.012448435288437556	0.012464743238185845	0.010518652933997199	0.01127097179316663	0.01718810576061483	0.011262107547767772	0.009834096330559866	0.01049796698410451	0.0061566241172890486	0.010628610569835583	0.010838261940085985	0.008836069273624443	0.012083866938051684	0.01173093472561556	0.012435616784885015	0.011360106949611341	0.01306315029588075	0.010109261667360397	0.00903073480904568
0.007825900108822422	0.009048731167615955	0.008709740678967893	0.011158207157460794	0.011223534022715625	0.007380112372278216	0.007836013793894937	0.008816554621133408	0.009165953311705917	0.012555425494150601	0.01123518843827938	0.011100283489811992	0.00915236919844199	0.010090012004152733	0.017185767109712792	0.009575267277026097	0.009047127134931863	0.009193766218784628	0.0072524287456553335	0.009901228110680841	0.009885524309235574	0.007898893798238117	0.010903423825494234	0.010591079768479412	0.011379440364011667	0.010179127163431743	0.011472444280487399	0.00904793182294995	0.00800468558593818
0.007571524406313568	0.00907272191028679	0.008627217376521343	0.010903617607540939	0.01096493034531503	0.007252911272983352	0.00762625155631893	0.008735422566216329	0.008990091229112927	0.012133305723115752	0.010923919750782534	0.010758287965755849	0.00896912811632479	0.009917921790527596	0.017493649335946264	0.00955186239792664	0.009034508140286243	0.00895341267263654	0.007482476506647061	0.010009549308861209	0.009556604735515431	0.007822661683682895	0.011050433683310728	0.010318691277785187	0.011093830067919886	0.009955036129888559	0.01100420446934722	0.008848832807260603	0.007912739137919454
0.008779154547381532	0.010522362950305892	0.010079237434155853	0.01298974375160261	0.012936601200701465	0.008376337164209572	0.008684329751366612	0.010006908429055638	0.010366863739827337	0.0140832144572937	0.01307471048750283	0.012881750071667135	0.010689251914326901	0.01153347395807371	0.01829950266780537	0.011362853913044351	0.010444709487971294	0.010778469819498334	0.008559596491289234	0.011646123178943847	0.011078870048913362	0.008930602609641703	0.012725138900167824	0.01211848008782821	0.012845718306573398	0.011190059886540338	0.01307778759289635	0.010195912863690832	0.009047875299826686
0.008290204231317001	0.009752845821728003	0.009334779032165213	0.011817061018395785	0.01183543145071091	0.007898660469206335	0.008277757405392315	0.009230229339069366	0.00970954484610826	0.012764300797892208	0.012084708877032441	0.011819878989909856	0.009696015364412025	0.010967307766244438	0.015984286862271505	0.010492130086040235	0.009577764170968358	0.009835298356125637	0.008599263766075279	0.010600881528044158	0.010359817604410106	0.008361129735114077	0.01210589521787011	0.011137466791765305	0.011678544719052608	0.010502017942948482	0.012213741605992987	0.009445325880426004	0.008528616365941252
0.009107363182895682	0.010780298427270118	0.010285453658644274	0.012227466612051612	0.012279199007871739	0.008953123588073191	0.009356295735359938	0.01045166590894501	0.010769648005480442	0.013324398922602477	0.012345129214256756	0.012480666484447907	0.010324866305248264	0.011467634480365273	0.01744147351594302	0.011077096132528516	0.010234660988135576	0.010426456693894604	0.008874548614798555	0.010991255724222122	0.010631071526025505	0.00941708300724808	0.012352971470877593	0.011625071918310428	0.012281058862048127	0.011543787218184779	0.01250186422576708	0.010367988852802225	0.009711828465758946
0.007682400989694832	0.009564334374159803	0.009074803514852806	0.011571644550454552	0.011768025968606282	0.007621028230342707	0.007870751987199536	0.009131135232627586	0.009409462922952454	0.012695076362849214	0.011755766092691858	0.011563128239559604	0.009714966248822876	0.010514504624888234	0.016637388675381837	0.010021181973405907	0.009450329848671134	0.009946083278324705	0.007866710766371984	0.010155718075502505	0.009820662821884306	0.008330242215995664	0.011575509523395687	0.010956818293352339	0.011704946615178385	0.010182500731826322	0.011842539952065429	0.008954325357409507	0.008467883308631933
0.008851834251444202	0.010667473734159395	0.010131378326526901	0.012632043872660101	0.012708830135866496	0.008804430110629365	0.009118065410841075	0.009858230713932693	0.010429235206839964	0.013740402279717243	0.012663452048540124	0.012790274126693566	0.01056022423252109	0.011697667178188932	0.016949998638881407	0.011308597131719894	0.010638657309245165	0.010616248521375812	0.008222316201028394	0.011098391779099008	0.010886750854710267	0.009130851528168605	0.012417756636371888	0.011516800648249441	0.012516520775094471	0.010722368617126303	0.012789478690687783	0.01012420052101163	0.0094519699142713
0.00926536227786685	0.01102037570079957	0.010640564201940848	0.01286649459901787	0.012980414233060235	0.00893613592199538	0.009216179268204266	0.010464591487260047	0.010909814540896701	0.014107754282619055	0.013240498221439786	0.013161397649935371	0.01122269224686479	0.012040597269872517	0.018890222133836954	0.01171790633585279	0.010844825258562533	0.011271302075499298	0.008984260393762565	0.011648975877257644	0.011304462079335711	0.009810326488748262	0.013258641141943847	0.012076411056235808	0.01301927357742269	0.011283703745990123	0.013181216915360618	0.01055623244899416	0.009774708361234404
0.010416157482509588	0.012092787928862862	0.01171190436682677	0.014041747494190505	0.014070739744091764	0.010131666090111563	0.009894687193429695	0.011347141560518583	0.011749772163189846	0.015014180251812335	0.01398042655315984	0.014107145685972867	0.012000221009681485	0.013063298953175961	0.018913298195882628	0.012473042322914012	0.011709147618154184	0.011938727874261609	0.009442874542621408	0.012298198839283866	0.012103788554025077	0.010974756822804708	0.014276176823728575	0.01283834041205365	0.01394830874004988	0.012370353566175402	0.014431120676138977	0.011502763079182389	0.010584015654492566
0.008778312722567017	0.00997361152921931	0.009657903805803395	0.011933353631991614	0.012037507282362712	0.008332202838603685	0.008558659205870853	0.009334393696261928	0.01014030244080052	0.01295180844660696	0.012057270165384895	0.011895357991832143	0.010275715262547966	0.010662413975176243	0.016784227689450808	0.01031038373229271	0.009698547724593304	0.01017178663527926	0.007797210107016853	0.01063434091360766	0.010583080595172581	0.00901310522630263	0.012129723276632703	0.011476493387416365	0.01193985634710812	0.010440502520858552	0.01217587662452941	0.009833224311254773	0.009004633402574718
0.007007145141680636	0.00796852915910522	0.007742769902263268	0.009804747859613714	0.009673390698750893	0.006663593713379776	0.0069863676881956665	0.007427810585100682	0.008147353291754004	0.01076933224468005	0.009918163100813289	0.009737663168656232	0.00823091133507207	0.008681655461447047	0.014473041042660324	0.008348182562291681	0.007797314902146562	0.008144938435238188	0.0065431993888716055	0.008670824159259283	0.00838420131724954	0.0073327415214793495	0.009988963794425898	0.009442590447058636	0.00947474126141992	0.008636081199939347	0.009983522629795396	0.007792952799554334	0.007252414331135963
0.009333286013548275	0.010609143108037834	0.010415414669428706	0.012707156132281561	0.012752875336979292	0.009265489262692505	0.009437780580955223	0.01014718208828977	0.01070050604145291	0.01358607484692016	0.012762302196712554	0.012897614814930817	0.01081859122071487	0.01125722122808978	0.01721583219579128	0.010823522466122443	0.010628944955276718	0.010897147488972945	0.00853353854774751	0.011641630890236109	0.01102732413197919	0.009725772707473252	0.012696733235677247	0.012317030143579318	0.012748891655881691	0.011473256251877645	0.012985668286714453	0.010325624737020157	0.009797929221521487
0.011171759050194284	0.012555457655713647	0.012692782798646095	0.016315873866871618	0.01632090674034487	0.01078094372170014	0.011209247159607626	0.011740079123496281	0.012706397032632736	0.01695595057938254	0.016185092211069292	0.01621920004754658	0.013679912263803912	0.014269956940527743	0.019696195435063405	0.013436567869053064	0.013292938288562236	0.013673413000205453	0.011106940456779573	0.014210557129034575	0.014237462499563229	0.01182265947735094	0.01580283531384278	0.015130092007403792	0.015972445050659992	0.013390529068063749	0.016635323738446305	0.012033702503301009	0.011685136820478656
0.010564153452958767	0.01195376521546841	0.011913871668807988	0.0148393874886348	0.014618847737798403	0.009989299116421173	0.010847618143652843	0.011226758423311459	0.012081867781801862	0.015585408440865704	0.014466024706110529	0.014390951498947733	0.012764325146554673	0.01300328800631197	0.01958218229808294	0.012422340495064993	0.012339395521612959	0.012434750576184808	0.010013834174768973	0.01315201962154863	0.013097839186722918	0.010956423489981755	0.01466033518863501	0.013856527789910447	0.014610426408537382	0.012714575042691167	0.014731182394031756	0.01118019015447381	0.010756820470497308
0.010383040867918102	0.011530859643200367	0.011576756441220975	0.01426885700774994	0.014440004479283107	0.009703525534689353	0.01060364267668843	0.011167801438473637	0.011915120342704932	0.015526292421394194	0.01433372693175146	0.014233814152699087	0.012210528194714184	0.0124983717614091	0.019165396090236292	0.011940664445558302	0.011595528205229915	0.011954227215942359	0.010330536544017756	0.012745885001225615	0.012600314476353363	0.010900594682351368	0.013734883221577267	0.013058290724124422	0.014339953376551515	0.012264103554851158	0.014431979836625879	0.011382750137822407	0.010791694872213287
0.009746012912380012	0.011323667858635483	0.011189875549605467	0.014382833462127398	0.014425804895877858	0.009526521979064959	0.0101917574457666	0.010509444262985545	0.011484376879543146	0.015490041889308435	0.014410918887194113	0.01433877371575732	0.012589117733783968	0.012882664898966412	0.01935806130474582	0.012034793952512463	0.011562410564896838	0.012199216000881592	0.009803797908320705	0.012748840758570792	0.012707803997674134	0.010557358676938201	0.014000053509370775	0.013521402411837668	0.014539885216622885	0.011814424839712194	0.014690887797030807	0.011108388414121807	0.010415142491715178
0.009158452313563034	0.012495386430317054	0.01214469845606854	0.015045988883762363	0.015070627042308786	0.009932826902898144	0.011286991197353914	0.011571576048939788	0.01267741721065733	0.016085793622095192	0.015503825546058135	0.015115205573662478	0.01339423732581069	0.01362441587385256	0.020517123743787204	0.012546419666908242	0.0126405336534038	0.012860118231033951	0.009463293457743178	0.013485021882834338	0.013649820975090434	0.01170681567753168	0.01502113504576073	0.01434120834713409	0.015171000772569781	0.012957957479831047	0.015314634282270773	0.012158099228236468	0.011445053480062419
0.007753681974777274	0.010737706319928219	0.010415434630523766	0.012903686715506612	0.012946927149987401	0.008566890196587275	0.00973104345287236	0.009702904596870392	0.010861805769920768	0.013838429289367366	0.01305128547202158	0.012664575323727435	0.01148856432159736	0.011900847248217028	0.018371864476712445	0.011260171448753659	0.010737169902618129	0.0108694301209667	0.008232473891515033	0.01159490897957861	0.011631864389042033	0.010076212813291541	0.0131755296429629	0.01242931897484186	0.01297805440682817	0.011454274171441363	0.01321946912736491	0.010405647226922447	0.009686731115001134
0.00718523548950935	0.009998817741402231	0.00996822935895927	0.012026830473076545	0.01204201394240008	0.008222472081160682	0.009078426524743131	0.009346830165852789	0.010242290039485482	0.013174641777768656	0.012028328361251976	0.0119198078277521	0.010431488498750729	0.010904528633762005	0.016967865573162638	0.0099167731700815	0.010133290189924796	0.010198946952057126	0.008222547325878711	0.010835814471842084	0.01054046715205749	0.009276670653299573	0.011812352367464075	0.011487234196546426	0.012012027254971504	0.010463640016358796	0.012187307104202119	0.009664193435281028	0.009061037944546881
0.008935214886231469	0.012619487436768852	0.012525215752550625	0.014725798734692876	0.014914095927802034	0.01070279200078834	0.011766294673377272	0.012110711708040251	0.012866209794992646	0.01605404302027782	0.015401066681971992	0.014860058458898593	0.013079164665060334	0.013916946045213057	0.01935899995006492	0.012830949145474401	0.012920897255836292	0.012272167504634028	0.009605725114982387	0.013148105469043912	0.013190301289186464	0.011928071372832645	0.014599489394452837	0.013828548320831696	0.01486514338735057	0.012940973191976457	0.015262998983321455	0.012283575371949958	0.011508532592266944
0.007989032523097923	0.01142416668649078	0.011218121661987497	0.013859023841150807	0.01374929081408246	0.009626098624164352	0.010094465910590733	0.010547343639324356	0.011333738411993822	0.01452009004697435	0.013568537893202018	0.013455815669548841	0.012106415295363038	0.012920782036063233	0.018720931254418514	0.011712922308140765	0.011633251910578507	0.011836665255620105	0.00819061585405862	0.012342866059651798	0.012015712792901598	0.010389138570854379	0.013496079678502627	0.012986222015832695	0.013532483361689385	0.011547100774548602	0.013774652534799588	0.01118222945304227	0.01004972312482325
0.009208204668114818	0.012678564836691698	0.012413102820369294	0.015634948657124035	0.015314074586026561	0.010807897837075437	0.011256983028193555	0.01149974853365863	0.012720326812806387	0.01642865894651341	0.015605543186164802	0.015333836692019388	0.013745732369973687	0.01414025659024086	0.019801169601353898	0.013165198403157573	0.01316629733241504	0.013541080738624185	0.007859117189607362	0.013938593385654053	0.013454651059187644	0.011763629219558681	0.01534663799201823	0.014768831254451234	0.015342671611399681	0.01274849422507517	0.015562937045122766	0.012587582187862023	0.01156998051081568
0.006495850726958274	0.008389627459870607	0.008413648735680781	0.010441497442091587	0.010555323434631513	0.007411830746252694	0.0075864673757331256	0.00799801802209635	0.008889397423179138	0.011430843219705744	0.010399206944028992	0.010148227570231916	0.009263205479795917	0.00955376652875216	0.014934629970587388	0.008612829289182658	0.008736847077991848	0.008852202021094685	0.00671294350201175	0.009500997325947128	0.008994832101741547	0.008113875424600406	0.010648288038813	0.010051953677677455	0.010437293046174747	0.009057045016596812	0.010580915126865664	0.008772994884252911	0.007944008658371762
0.0066226617704338055	0.00837270284883235	0.008323667119247449	0.010218267790797778	0.010284005361466314	0.007391378839225736	0.007527092689382597	0.00818936502802968	0.008810709008712149	0.011380482788817788	0.010388935929669016	0.010168387905276358	0.0094281040500244	0.009483206318265007	0.016072211611453772	0.009041193329261702	0.008564306087089853	0.009147291243637496	0.007582878962982824	0.009749471206925913	0.008874393211827232	0.008358043110460083	0.010712748346657629	0.01044786596080885	0.010260307183838883	0.009128698014481237	0.010413670264778832	0.00897951638712413	0.008035411264582962
0.007835769904234914	0.009142172931992461	0.009149432984242126	0.011769303207843652	0.011906439057191865	0.008496938257793938	0.008134071068430346	0.00886874770747765	0.00987214065860048	0.01302063372925569	0.011994032020870793	0.011724057154596235	0.01043341800999938	0.010470667810014902	0.017322924281525934	0.009980598742816853	0.009707964505049595	0.0100774803179101	0.008502716960643513	0.010802970343652001	0.009806871659472166	0.009332355248579251	0.012025190776650102	0.011477593327702753	0.011695586236434427	0.010235360462504731	0.012137545657048797	0.00975032062348129	0.008950386820750679
0.00872679198436869	0.01021487408168866	0.010064635843811988	0.01294719585873567	0.013080759676724452	0.009736433302142486	0.009407629796309257	0.00977492858956335	0.011035128404933097	0.014121246802857817	0.013107082153907313	0.013002613999072767	0.011260994721172986	0.011586747923539902	0.018000404922726504	0.01091392509778803	0.010308730278369248	0.010803343354060227	0.009064452125809329	0.011802539901306837	0.010265670157541604	0.010349510963661492	0.012672590491999565	0.011993378893414475	0.013135273270651159	0.011233726891473882	0.01320491498931307	0.010369985101396773	0.010034853835214417
0.008345198732079877	0.009628490630874724	0.009412949761323463	0.012170371374135583	0.012312318255188408	0.008844398322381621	0.008999685313712529	0.010052452849214919	0.01103052629812807	0.01353191235983346	0.01274467024111186	0.012425264953725371	0.011405644837322726	0.01138080367054554	0.017164230966515707	0.010616710911236622	0.010392471131518265	0.011004090826154313	0.008868380558876782	0.011617558574583362	0.011167235706505687	0.009871626815333445	0.012590945859333767	0.01217529219618206	0.012411160934279283	0.011314228222032076	0.012659690174459478	0.009926555109244522	0.009562918091294942
0.0069855690187154654	0.007970804841726605	0.0077940248939163854	0.01035026700464711	0.010580864449345405	0.007045440431539405	0.007640459168378063	0.00786458057809136	0.008901610791664483	0.011647109346061264	0.010447220282173701	0.01031943639789983	0.009264755817898077	0.009402124275494314	0.01722684049644396	0.008880132259185323	0.008203768510272134	0.008942460272984721	0.0070556065726409	0.009773398137802302	0.008995629507277265	0.008221017513865957	0.010384406287465626	0.009993095871940905	0.010413628650049092	0.008949141624104534	0.010534896185370894	0.008276755516941379	0.007938344520174542
0.005961811608557009	0.007090142325267563	0.006974468912786501	0.009439245814323835	0.009431699491569552	0.006295106056768555	0.007028351914557066	0.007393064562010639	0.008119147215418523	0.010674517112154357	0.009617455486153772	0.009386592031735811	0.008296187583013124	0.008395861082741651	0.015451152820546979	0.007755777187547425	0.007274264531716862	0.008128515620801996	0.0059254193233149914	0.008614182833637716	0.008366085842446901	0.007497868008378687	0.009740789479132655	0.009239540069908176	0.00952408004247631	0.008468244580469807	0.00971407364166832	0.007548488028534703	0.0073281032595630975
0.004722695131337936	0.005619093680638813	0.005432823297593346	0.007094300541478177	0.007361206406135073	0.005224533182730506	0.005927267916473799	0.005727881672223385	0.006476474896964006	0.00870421159942383	0.0075614025492843516	0.00714747491366779	0.006290488179855425	0.006548382644222994	0.014011473287482725	0.006078989267263664	0.005750577083950494	0.006078443087936029	0.004541945376358714	0.006690933406904961	0.006275680926136886	0.0061149914626059555	0.007512719945949311	0.007297865082007237	0.0072878095321841484	0.006923859528620885	0.007678552856846099	0.006113187646095467	0.005931939582898267
0.0061791655791485385	0.008308343516897741	0.008053569643385444	0.01048780668353395	0.010582587596647064	0.00811839205521166	0.008343196343267132	0.00832464533363934	0.009454176813499903	0.011489268950729138	0.010780159626270899	0.010458061840592864	0.009048722562003095	0.009435710761892294	0.015289277624723737	0.008930004489362191	0.007903144212160571	0.009031713528989243	0.005542686016639644	0.00950230629251476	0.009191709983118915	0.008820608570112735	0.010740116513664993	0.010457202918374478	0.01057090507629422	0.009542590216586887	0.010932138150409412	0.008970956378275956	0.008253577645369034
0.007189869954290688	0.008430599710172872	0.008252485546403242	0.010655376492078405	0.010731093139808152	0.007938795092122157	0.008438734436778698	0.008487533943136762	0.009486802889252192	0.01201542873232953	0.01064502852822938	0.010777600133043923	0.009147954831669091	0.009868513364493944	0.01649182081851844	0.00953511691994552	0.008665023199404646	0.009149532598908933	0.004503324858240781	0.009563867664121782	0.00835524268799906	0.008963092072507924	0.010869788020586807	0.010193481001011185	0.010758729210562265	0.00951336027941504	0.011066237209965744	0.009155863736322848	0.008120789012238254
0.009586200866970398	0.011456142167843075	0.01091375547300217	0.014018105735081134	0.013979002250628519	0.010160011801631329	0.011242529198626663	0.011229868368599972	0.012439464867151001	0.015054534950382559	0.013743135904105447	0.01374132143585763	0.01200949553076603	0.012141138796546538	0.01954928663012356	0.011624346146270744	0.00983593998718465	0.011591643985304262	0.004415440552839692	0.012370500907525206	0.011029942053577433	0.0117064824691787	0.013662024610191692	0.012888085880234778	0.013854825164541439	0.012077731255660968	0.014475152701822902	0.012244298903320032	0.010598399316028724
0.008513485654956944	0.010259579231065474	0.009702781601764526	0.012403260123858284	0.012428752753752596	0.009002959207897825	0.010026991860156776	0.010165733061404832	0.010726339942050656	0.013432595808948775	0.01260959724173291	0.012160657077277516	0.01042169738541407	0.010340683461496261	0.018190554018881127	0.009911990024375867	0.00890825391846369	0.009997996838808264	0.003966339415886447	0.010417975478748492	0.010099715118600487	0.010291729730610684	0.011962771827328668	0.011499611155188884	0.012307993452540139	0.010735633255804625	0.01237829360494416	0.010571911366839475	0.009476076936008502
0.006227002842167094	0.0073519110380368315	0.006871706071838119	0.009109825782076364	0.009135549328375068	0.00658990101979226	0.007328401080395514	0.007447744847465428	0.007780119269091888	0.010249284183116276	0.009126000415265232	0.008850375480639496	0.007649119246689973	0.008055395487205864	0.015516235096153479	0.007331627660413931	0.006863796802997951	0.00725500026999028	0.003886413089790412	0.007710244803178196	0.007311914538143937	0.007554012059772449	0.00909906430119441	0.008787716548484271	0.009147374677982113	0.008121704615838263	0.009327783785421295	0.007850056618961376	0.0069491571344074896
0.007567415677677265	0.009106993081117228	0.008395677310539536	0.010931410753027268	0.01109942450301955	0.008065539199691007	0.008962053612351781	0.008895881888817523	0.009741903082599713	0.012086642308346728	0.011301919194529279	0.010773613765076295	0.009211010167340663	0.009628853556885605	0.01678603628284996	0.009005388847923991	0.008843039235524949	0.008857759027608327	0.005894075084951411	0.009380396705248465	0.009121481359224625	0.00895946602935126	0.01078606594683797	0.010340419790301779	0.010970725003887495	0.009823108994058536	0.01122764888340958	0.009693108096015455	0.00870681569417011
0.00753132343960905	0.009087283566339689	0.00840330908091788	0.010741470434144626	0.01089571008325625	0.007834879868962247	0.008492449120006849	0.008645229293332325	0.009397568813607378	0.011966131245065688	0.011008630620984276	0.01088656511628855	0.00924833814829809	0.00996298767344416	0.01621582190016563	0.009417130548075234	0.009343088774156752	0.00865213250528819	0.006072849492043147	0.009382898128017009	0.008872409731569301	0.008745964049720015	0.01077260007941705	0.010379156866431023	0.010765515913923874	0.009547471970427506	0.011060416386628224	0.009402436660675946	0.008500643290494192
